,Age,Total Test Runs,Total Test Wickets,Batting Average,Bowling Average,Fielding Average,Fitness Level_Low,Fitness Level_Moderate,Injury History_Minor Injuries,Injury History_No Injuries
35,36,3717,916,22.64,23.62,0.94,0,1,1,0
4,37,11953,4,52.88,51.88,0.951,0,0,1,0
16,38,9717,916,22.64,23.62,0.946,1,0,0,0
12,39,3807,362,37.69,22.81,0.939,0,0,0,0
6,39,800,800,11.67,22.72,0.971,1,0,0,0
29,42,7515,114,46.67,40.8,0.958,0,1,1,0
8,36,9619,0,47.6,0.0,0.972,0,0,1,0
45,38,12650,7,49.84,55.03,0.96,0,1,1,0
30,35,8540,32,50.23,49.4,0.935,0,0,1,0
33,39,3124,431,27.17,22.29,0.932,0,0,1,0
13,38,11174,39,50.56,39.1,0.966,0,0,1,0
41,37,3154,708,17.32,25.41,0.938,1,0,1,0
22,37,8029,85,41.81,44.42,0.962,0,0,1,0
37,36,8832,14,52.57,68.25,0.95,0,1,1,0
5,37,641,563,7.36,21.64,0.963,0,1,0,1
31,41,1787,376,18.85,20.94,0.936,1,0,0,0
39,37,11953,4,52.89,62.57,0.945,0,1,0,0
28,36,10122,0,51.12,0.0,0.957,0,1,0,1
0,40,15921,46,53.78,61.74,0.987,0,0,1,0
27,38,1807,519,7.54,24.44,0.927,1,0,0,0
42,36,9619,0,47.61,0.0,0.96,0,0,1,0
48,34,0,62,0.0,23.56,0.935,0,0,0,0
11,38,8832,11,52.57,60.97,0.924,0,1,0,1
21,31,3845,226,31.77,32.78,0.926,1,0,0,0
36,32,1448,373,10.87,23.56,0.925,0,0,0,0
14,35,5248,434,31.05,29.64,0.908,1,0,0,0
3,37,3154,708,17.32,25.41,0.954,1,0,0,0
19,34,5719,0,41.44,0.0,0.955,0,0,0,0
47,39,13289,292,55.37,32.65,0.949,0,0,1,0
15,38,10927,92,51.06,37.44,0.962,0,0,1,0
18,38,7212,100,42.17,40.95,0.947,0,1,0,0
23,37,5200,383,33.54,28.4,0.909,1,0,0,0
50,37,49,47,4.08,21.94,0.92,0,1,0,0
7,39,13288,1,52.31,39.96,0.976,0,1,0,1
49,38,1900,718,20.99,23.36,0.934,0,0,0,0
46,39,14234,0,57.4,0.0,0.972,0,0,1,0
44,41,6973,323,40.07,36.75,0.942,0,0,1,0
10,38,2506,619,17.77,29.65,0.942,0,1,0,0
38,38,8829,6,49.6,44.27,0.933,1,0,1,0
20,34,8181,7,47.28,48.2,0.942,0,0,1,0
